z,F_mean,F_std,F_count,CI_lower,CI_upper
106.22,0.0,0.0,4,0.0,0.0
106.47,0.0,0.0,4,0.0,0.0
106.72,0.0,0.0,4,0.0,0.0
106.97,0.0,0.0,4,0.0,0.0
107.22,0.0,0.0,4,0.0,0.0
107.47,0.0,0.0,4,0.0,0.0
107.72,0.0,0.0,4,0.0,0.0
107.97,0.0,0.0,4,0.0,0.0
108.22,0.0,0.0,4,0.0,0.0
108.47,0.0,0.0,4,0.0,0.0
108.72,0.0,0.0,4,0.0,0.0
108.97,0.0,0.0,4,0.0,0.0
109.22,0.0,0.0,4,0.0,0.0
109.47,0.0,0.0,4,0.0,0.0
109.72,0.0,0.0,4,0.0,0.0
109.97,0.0,0.0,4,0.0,0.0
110.22,0.0,0.0,4,0.0,0.0
110.47,0.0,0.0,4,0.0,0.0
110.72,0.0,0.0,4,0.0,0.0
110.97,0.0,0.0,4,0.0,0.0
111.22,0.0,0.0,4,0.0,0.0
111.47,0.0,0.0,4,0.0,0.0
111.72,0.0,0.0,4,0.0,0.0
111.97,0.0,0.0,4,0.0,0.0
112.22,0.0,0.0,4,0.0,0.0
112.47,0.0,0.0,4,0.0,0.0
112.72,0.0,0.0,4,0.0,0.0
112.97,0.0,0.0,4,0.0,0.0
113.22,0.0,0.0,4,0.0,0.0
113.47,0.0,0.0,4,0.0,0.0
113.72,0.0,0.0,4,0.0,0.0
113.97,0.0,0.0,4,0.0,0.0
114.22,0.0,0.0,4,0.0,0.0
114.47,0.0,0.0,4,0.0,0.0
114.72,0.0,0.0,4,0.0,0.0
114.97,0.0,0.0,4,0.0,0.0
115.22,0.0,0.0,4,0.0,0.0
115.47,0.0,0.0,4,0.0,0.0
115.72,0.0,0.0,4,0.0,0.0
115.97,0.0,0.0,4,0.0,0.0
116.22,0.0,0.0,4,0.0,0.0
116.47,0.0,0.0,4,0.0,0.0
116.72,0.0,0.0,4,0.0,0.0
116.97,0.0,0.0,4,0.0,0.0
117.22,0.0,0.0,4,0.0,0.0
117.47,0.0,0.0,4,0.0,0.0
117.72,0.0,0.0,4,0.0,0.0
117.97,0.0,0.0,4,0.0,0.0
118.22,0.0,0.0,4,0.0,0.0
118.47,0.0,0.0,4,0.0,0.0
118.72,0.0,0.0,4,0.0,0.0
118.97,0.0,0.0,4,0.0,0.0
119.22,0.0,0.0,4,0.0,0.0
119.47,0.0,0.0,4,0.0,0.0
119.72,0.0,0.0,4,0.0,0.0
119.97,0.0,0.0,4,0.0,0.0
120.22,0.0,0.0,4,0.0,0.0
120.47,0.0,0.0,4,0.0,0.0
120.72,0.0,0.0,4,0.0,0.0
120.97,0.0,0.0,4,0.0,0.0
121.22,0.0,0.0,4,0.0,0.0
121.47,0.0,0.0,4,0.0,0.0
121.72,0.0,0.0,4,0.0,0.0
121.97,0.0,0.0,4,0.0,0.0
122.22,0.0,0.0,4,0.0,0.0
122.47,0.0,0.0,4,0.0,0.0
122.72,0.0,0.0,4,0.0,0.0
122.97,0.0,0.0,4,0.0,0.0
123.22,0.0,0.0,4,0.0,0.0
123.47,0.0,0.0,4,0.0,0.0
123.72,0.0,0.0,4,0.0,0.0
123.97,0.0,0.0,4,0.0,0.0
124.22,0.0,0.0,4,0.0,0.0
124.47,0.0,0.0,4,0.0,0.0
124.72,0.0,0.0,4,0.0,0.0
124.97,0.0,0.0,4,0.0,0.0
125.22,0.0,0.0,4,0.0,0.0
125.47,0.0,0.0,4,0.0,0.0
125.72,0.0,0.0,4,0.0,0.0
125.97,0.0,0.0,4,0.0,0.0
126.22,0.0,0.0,4,0.0,0.0
126.47,0.0,0.0,4,0.0,0.0
126.72,0.0,0.0,4,0.0,0.0
126.97,0.0,0.0,4,0.0,0.0
127.22,0.0,0.0,4,0.0,0.0
127.47,0.0,0.0,4,0.0,0.0
127.72,0.0,0.0,4,0.0,0.0
127.97,0.0,0.0,4,0.0,0.0
128.22,0.0,0.0,4,0.0,0.0
128.47,0.0,0.0,4,0.0,0.0
128.72,0.0,0.0,4,0.0,0.0
128.97,0.0,0.0,4,0.0,0.0
129.22,0.0,0.0,4,0.0,0.0
129.47,0.0,0.0,4,0.0,0.0
129.72,0.0,0.0,4,0.0,0.0
129.97,0.0,0.0,4,0.0,0.0
130.22,0.0,0.0,4,0.0,0.0
130.47,0.0,0.0,4,0.0,0.0
130.72,0.0,0.0,4,0.0,0.0
130.97,0.0,0.0,4,0.0,0.0
131.22,0.0,0.0,4,0.0,0.0
131.47,0.0,0.0,4,0.0,0.0
131.72,0.0,0.0,4,0.0,0.0
131.97,0.0,0.0,4,0.0,0.0
132.22,0.0,0.0,4,0.0,0.0
132.47,0.0,0.0,4,0.0,0.0
132.72,0.0,0.0,4,0.0,0.0
132.97,0.0,0.0,4,0.0,0.0
133.22,0.0,0.0,4,0.0,0.0
133.47,0.0,0.0,4,0.0,0.0
133.72,0.0,0.0,4,0.0,0.0
133.97,0.0,0.0,4,0.0,0.0
134.22,0.0,0.0,4,0.0,0.0
134.47,0.0,0.0,4,0.0,0.0
134.72,0.0,0.0,4,0.0,0.0
134.97,0.0,0.0,4,0.0,0.0
135.22,0.0,0.0,4,0.0,0.0
135.47,0.0,0.0,4,0.0,0.0
135.72,0.0,0.0,4,0.0,0.0
135.97,0.0,0.0,4,0.0,0.0
136.22,0.0,0.0,4,0.0,0.0
136.47,0.0,0.0,4,0.0,0.0
136.72,0.0,0.0,4,0.0,0.0
136.97,0.0,0.0,4,0.0,0.0
137.22,0.0,0.0,4,0.0,0.0
137.47,0.0,0.0,4,0.0,0.0
137.72,0.0,0.0,4,0.0,0.0
137.97,0.0,0.0,4,0.0,0.0
138.22,0.0,0.0,4,0.0,0.0
138.47,0.0,0.0,4,0.0,0.0
138.72,0.0,0.0,4,0.0,0.0
138.97,0.0,0.0,4,0.0,0.0
139.22,0.0,0.0,4,0.0,0.0
139.47,0.0,0.0,4,0.0,0.0
139.72,0.0,0.0,4,0.0,0.0
139.97,0.0,0.0,4,0.0,0.0
140.22,0.0,0.0,4,0.0,0.0
140.47,0.0,0.0,4,0.0,0.0
140.72,0.0,0.0,4,0.0,0.0
140.97,0.0,0.0,4,0.0,0.0
141.22,0.0,0.0,4,0.0,0.0
141.47,0.0,0.0,4,0.0,0.0
141.72,0.0,0.0,4,0.0,0.0
141.97,0.0,0.0,4,0.0,0.0
142.22,0.0,0.0,4,0.0,0.0
142.47,0.0,0.0,4,0.0,0.0
142.72,0.0,0.0,4,0.0,0.0
142.97,0.0,0.0,4,0.0,0.0
143.22,0.0,0.0,4,0.0,0.0
143.47,0.0,0.0,4,0.0,0.0
143.72,0.0,0.0,4,0.0,0.0
143.97,0.0,0.0,4,0.0,0.0
144.22,0.0,0.0,4,0.0,0.0
144.47,0.0,0.0,4,0.0,0.0
144.72,0.0,0.0,4,0.0,0.0
144.97,0.0,0.0,4,0.0,0.0
145.22,0.0,0.0,4,0.0,0.0
145.47,0.0,0.0,4,0.0,0.0
145.72,0.0,0.0,4,0.0,0.0
145.97,0.0,0.0,4,0.0,0.0
146.22,0.0,0.0,4,0.0,0.0
146.47,0.0,0.0,4,0.0,0.0
146.72,0.0,0.0,4,0.0,0.0
146.97,0.0,0.0,4,0.0,0.0
147.22,0.0,0.0,4,0.0,0.0
147.47,0.0,0.0,4,0.0,0.0
147.72,0.0,0.0,4,0.0,0.0
147.97,0.0,0.0,4,0.0,0.0
148.22,0.0,0.0,4,0.0,0.0
148.47,0.0,0.0,4,0.0,0.0
148.72,0.0,0.0,4,0.0,0.0
148.97,0.0,0.0,4,0.0,0.0
149.22,0.0,0.0,4,0.0,0.0
149.47,0.0,0.0,4,0.0,0.0
149.72,0.0,0.0,4,0.0,0.0
149.97,0.0,0.0,4,0.0,0.0
150.22,0.0,0.0,4,0.0,0.0
150.47,0.0,0.0,4,0.0,0.0
150.72,0.0,0.0,4,0.0,0.0
150.97,0.0,0.0,4,0.0,0.0
151.22,0.0,0.0,4,0.0,0.0
151.47,0.0,0.0,4,0.0,0.0
151.72,0.0,0.0,4,0.0,0.0
151.97,0.0,0.0,4,0.0,0.0
152.22,0.0,0.0,4,0.0,0.0
152.47,0.0,0.0,4,0.0,0.0
152.72,0.0,0.0,4,0.0,0.0
152.97,0.0,0.0,4,0.0,0.0
153.22,0.0,0.0,4,0.0,0.0
153.47,0.0,0.0,4,0.0,0.0
153.72,0.0,0.0,4,0.0,0.0
153.97,0.0,0.0,4,0.0,0.0
154.22,0.0,0.0,4,0.0,0.0
154.47,0.0,0.0,4,0.0,0.0
154.72,0.0,0.0,4,0.0,0.0
154.97,0.0,0.0,4,0.0,0.0
155.22,0.0,0.0,4,0.0,0.0
155.47,0.0,0.0,4,0.0,0.0
155.72,0.0,0.0,4,0.0,0.0
155.97,0.0,0.0,4,0.0,0.0
156.22,0.0,0.0,4,0.0,0.0
156.47,0.0,0.0,4,0.0,0.0
156.72,0.0,0.0,4,0.0,0.0
156.97,0.0,0.0,4,0.0,0.0
157.22,0.0,0.0,4,0.0,0.0
157.47,0.0,0.0,4,0.0,0.0
157.72,0.0,0.0,4,0.0,0.0
157.97,0.0,0.0,4,0.0,0.0
158.22,0.0,0.0,4,0.0,0.0
158.47,0.0,0.0,4,0.0,0.0
158.72,0.0,0.0,4,0.0,0.0
158.97,0.0,0.0,4,0.0,0.0
159.22,0.0,0.0,4,0.0,0.0
159.47,0.0,0.0,4,0.0,0.0
159.72,0.0,0.0,4,0.0,0.0
159.97,0.0,0.0,4,0.0,0.0
160.22,0.0,0.0,4,0.0,0.0
160.47,0.0,0.0,4,0.0,0.0
160.72,0.0,0.0,4,0.0,0.0
160.97,0.0,0.0,4,0.0,0.0
161.22,0.0,0.0,4,0.0,0.0
161.47,0.0,0.0,4,0.0,0.0
161.72,0.0,0.0,4,0.0,0.0
161.97,0.0,0.0,4,0.0,0.0
162.22,0.0,0.0,4,0.0,0.0
162.47,0.0,0.0,4,0.0,0.0
162.72,0.0,0.0,4,0.0,0.0
162.97,0.0,0.0,4,0.0,0.0
163.22,0.0,0.0,4,0.0,0.0
163.47,0.0,0.0,4,0.0,0.0
163.72,0.0,0.0,4,0.0,0.0
163.97,0.0,0.0,4,0.0,0.0
164.22,0.0,0.0,4,0.0,0.0
164.47,0.0,0.0,4,0.0,0.0
164.72,0.0,0.0,4,0.0,0.0
164.97,0.0,0.0,4,0.0,0.0
165.22,0.0,0.0,4,0.0,0.0
165.47,0.0,0.0,4,0.0,0.0
165.72,0.0,0.0,4,0.0,0.0
165.97,0.0,0.0,4,0.0,0.0
166.22,0.0,0.0,4,0.0,0.0
166.47,0.0,0.0,4,0.0,0.0
166.72,0.0,0.0,4,0.0,0.0
166.97,0.0,0.0,4,0.0,0.0
167.22,0.0,0.0,4,0.0,0.0
167.47,0.0,0.0,4,0.0,0.0
167.72,0.0,0.0,4,0.0,0.0
167.97,0.0,0.0,4,0.0,0.0
168.22,0.0,0.0,4,0.0,0.0
168.47,0.0,0.0,4,0.0,0.0
168.72,0.0,0.0,4,0.0,0.0
168.97,0.0,0.0,4,0.0,0.0
169.22,0.0,0.0,4,0.0,0.0
169.47,0.0,0.0,4,0.0,0.0
169.72,0.0,0.0,4,0.0,0.0
169.97,0.0,0.0,4,0.0,0.0
170.22,0.0,0.0,4,0.0,0.0
170.47,0.0,0.0,4,0.0,0.0
170.72,0.0,0.0,4,0.0,0.0
170.97,0.0,0.0,4,0.0,0.0
171.22,0.0,0.0,4,0.0,0.0
171.47,0.0,0.0,4,0.0,0.0
171.72,0.0,0.0,4,0.0,0.0
171.97,0.0,0.0,4,0.0,0.0
172.22,0.0,0.0,4,0.0,0.0
172.47,0.0,0.0,4,0.0,0.0
172.72,0.0,0.0,4,0.0,0.0
172.97,0.0,0.0,4,0.0,0.0
173.22,0.0,0.0,4,0.0,0.0
173.47,0.0,0.0,4,0.0,0.0
173.72,0.0,0.0,4,0.0,0.0
173.97,0.0,0.0,4,0.0,0.0
174.22,0.0,0.0,4,0.0,0.0
174.47,0.0,0.0,4,0.0,0.0
174.72,0.0,0.0,4,0.0,0.0
174.97,0.0,0.0,4,0.0,0.0
175.22,0.0,0.0,4,0.0,0.0
175.47,0.0,0.0,4,0.0,0.0
175.72,0.0,0.0,4,0.0,0.0
175.97,0.0,0.0,4,0.0,0.0
176.22,0.0,0.0,4,0.0,0.0
176.47,0.0,0.0,4,0.0,0.0
176.72,0.0,0.0,4,0.0,0.0
176.97,0.0,0.0,4,0.0,0.0
177.22,0.0,0.0,4,0.0,0.0
177.47,0.0,0.0,4,0.0,0.0
177.72,0.0,0.0,4,0.0,0.0
177.97,0.0,0.0,4,0.0,0.0
178.22,0.0,0.0,4,0.0,0.0
178.47,0.0,0.0,4,0.0,0.0
178.72,0.0,0.0,4,0.0,0.0
178.97,0.0,0.0,4,0.0,0.0
179.22,0.0,0.0,4,0.0,0.0
179.47,0.0,0.0,4,0.0,0.0
179.72,0.0,0.0,4,0.0,0.0
179.97,0.0,0.0,4,0.0,0.0
180.22,0.0,0.0,4,0.0,0.0
180.47,0.0,0.0,4,0.0,0.0
180.72,0.0,0.0,4,0.0,0.0
180.97,0.0,0.0,4,0.0,0.0
181.22,0.0,0.0,4,0.0,0.0
181.47,0.0,0.0,4,0.0,0.0
181.72,0.0,0.0,4,0.0,0.0
181.97,0.0,0.0,4,0.0,0.0
182.22,0.0,0.0,4,0.0,0.0
182.47,0.0,0.0,4,0.0,0.0
182.72,0.0,0.0,4,0.0,0.0
182.97,0.0,0.0,4,0.0,0.0
183.22,0.0,0.0,4,0.0,0.0
183.47,0.0,0.0,4,0.0,0.0
183.72,0.0,0.0,4,0.0,0.0
183.97,0.0,0.0,4,0.0,0.0
184.22,0.0,0.0,4,0.0,0.0
184.47,0.0,0.0,4,0.0,0.0
184.72,0.0,0.0,4,0.0,0.0
184.97,0.0,0.0,4,0.0,0.0
185.22,0.0,0.0,4,0.0,0.0
185.47,0.0,0.0,4,0.0,0.0
185.72,0.0,0.0,4,0.0,0.0
185.97,0.0,0.0,4,0.0,0.0
186.22,0.0,0.0,4,0.0,0.0
186.47,0.0,0.0,4,0.0,0.0
186.72,0.0,0.0,4,0.0,0.0
186.97,0.0,0.0,4,0.0,0.0
187.22,0.0,0.0,4,0.0,0.0
187.47,0.0,0.0,4,0.0,0.0
187.72,0.0,0.0,4,0.0,0.0
187.97,0.0,0.0,4,0.0,0.0
188.22,0.0,0.0,4,0.0,0.0
188.47,0.0,0.0,4,0.0,0.0
188.72,0.0,0.0,4,0.0,0.0
188.97,0.0,0.0,4,0.0,0.0
189.22,0.0,0.0,4,0.0,0.0
189.47,0.0,0.0,4,0.0,0.0
189.72,0.0,0.0,4,0.0,0.0
189.97,0.0,0.0,4,0.0,0.0
190.22,0.0,0.0,4,0.0,0.0
190.47,0.0,0.0,4,0.0,0.0
190.72,0.0,0.0,4,0.0,0.0
190.97,0.0,0.0,4,0.0,0.0
191.22,0.0,0.0,4,0.0,0.0
191.47,0.0,0.0,4,0.0,0.0
191.72,0.0,0.0,4,0.0,0.0
191.97,0.0,0.0,4,0.0,0.0
192.22,0.0,0.0,4,0.0,0.0
192.47,0.0,0.0,4,0.0,0.0
192.72,0.0,0.0,4,0.0,0.0
192.97,0.0,0.0,4,0.0,0.0
193.22,0.0,0.0,4,0.0,0.0
193.47,0.0,0.0,4,0.0,0.0
193.72,0.0,0.0,4,0.0,0.0
193.97,0.0,0.0,4,0.0,0.0
194.22,0.0,0.0,4,0.0,0.0
194.47,0.0,0.0,4,0.0,0.0
194.72,0.0,0.0,4,0.0,0.0
194.97,0.0,0.0,4,0.0,0.0
195.22,0.0,0.0,4,0.0,0.0
195.47,0.0,0.0,4,0.0,0.0
195.72,0.0,0.0,4,0.0,0.0
195.97,0.0,0.0,4,0.0,0.0
196.22,0.0,0.0,4,0.0,0.0
196.47,0.0,0.0,4,0.0,0.0
196.72,0.0,0.0,4,0.0,0.0
196.97,0.0,0.0,4,0.0,0.0
197.22,0.0,0.0,4,0.0,0.0
197.47,0.0,0.0,4,0.0,0.0
197.72,0.0,0.0,4,0.0,0.0
197.97,0.0,0.0,4,0.0,0.0
198.22,0.0,0.0,4,0.0,0.0
198.47,0.0,0.0,4,0.0,0.0
198.72,0.0,0.0,4,0.0,0.0
198.97,0.0,0.0,4,0.0,0.0
199.22,0.0,0.0,4,0.0,0.0
199.47,0.0,0.0,4,0.0,0.0
199.72,0.0,0.0,4,0.0,0.0
199.97,0.0,0.0,4,0.0,0.0
200.22,0.0,0.0,8,0.0,0.0
